Id_incident;Id_avion;Criticite;Piece;Date_incident
1;13;Faible;Fuselage;01/04/2024
2;12;Mineur;Queue;15/09/2024
3;18;Mineur;Queue;31/10/2024
4;5;Mineur;Moteur;17/03/2024
5;1;Elevé;Pare_brise;14/12/2024
6;9;Modéré;Pare_brise;24/10/2024
7;17;Mineur;Moteur;21/07/2024
8;28;Faible;Train_atterrissage;24/09/2024
9;15;Mineur;Queue;25/03/2024
10;11;Mineur;Nez;17/08/2024
11;19;Faible;Queue;25/02/2024
12;2;Mineur;Fuselage;06/06/2024
13;25;Elevé;Moteur;03/06/2024
14;13;Mineur;Nez;24/05/2024
15;3;Mineur;Pare_brise;04/03/2024
16;9;Mineur;Queue;21/04/2024
17;5;Faible;Queue;04/01/2024
18;8;Faible;Pare_brise;12/12/2024
19;16;Modéré;Pare_brise;06/01/2024
20;13;Mineur;Nez;06/12/2024
21;8;Modéré;Queue;20/08/2024
22;27;Faible;Nez;24/03/2024
23;11;Mineur;Moteur;23/04/2024
24;23;Mineur;Moteur;21/11/2024
25;16;Faible;Moteur;11/03/2024
26;9;Faible;Nez;01/09/2024
27;15;Faible;Moteur;02/08/2024
28;17;Modéré;Queue;22/06/2024
29;18;Faible;Queue;14/05/2024
30;1;Mineur;Fuselage;07/12/2024
31;16;Faible;Queue;31/07/2024
32;3;Faible;Nez;08/01/2024
33;7;Faible;Pare_brise;07/05/2024
34;8;Faible;Fuselage;12/02/2024
35;17;Faible;Train_atterrissage;26/08/2024
36;25;Faible;Fuselage;17/10/2024
37;1;Modéré;Pare_brise;31/10/2024
38;1;Mineur;Queue;16/01/2024
39;27;Elevé;Queue;08/04/2024
40;26;Mineur;Nez;10/04/2024
41;26;Mineur;Pare_brise;11/02/2024
42;14;Modéré;Queue;24/01/2024
43;8;Faible;Pare_brise;23/05/2024
44;9;Faible;Pare_brise;07/08/2024
45;8;Elevé;Moteur;10/04/2024
46;19;Mineur;Nez;17/07/2024
47;6;Modéré;Fuselage;22/12/2024
48;15;Mineur;Nez;16/05/2024
49;13;Faible;Fuselage;13/08/2024
50;7;Modéré;Moteur;27/11/2024
51;22;Elevé;Moteur;04/11/2024
52;25;Faible;Moteur;18/06/2024
53;21;Faible;Pare_brise;22/09/2024
54;11;Elevé;Queue;08/11/2024
55;24;Mineur;Pare_brise;27/06/2024
56;9;Mineur;Nez;12/05/2024
57;18;Modéré;Queue;17/05/2024
58;5;Mineur;Pare_brise;17/07/2024
59;21;Faible;Queue;06/10/2024
60;13;Mineur;Queue;27/03/2024
61;26;Mineur;Queue;07/09/2024
62;5;Faible;Nez;15/07/2024
63;25;Mineur;Pare_brise;13/04/2024
64;27;Mineur;Moteur;05/05/2024
65;25;Mineur;Nez;11/07/2024
66;26;Mineur;Pare_brise;19/11/2024
67;24;Faible;Nez;02/01/2024
68;13;Mineur;Fuselage;25/10/2024
69;14;Modéré;Queue;14/04/2024
70;25;Mineur;Queue;12/02/2024
71;28;Mineur;Fuselage;27/07/2024
72;11;Faible;Fuselage;03/08/2024
73;7;Faible;Train_atterrissage;19/06/2024
74;7;Faible;Queue;18/05/2024
75;7;Mineur;Train_atterrissage;16/09/2024
76;2;Mineur;Fuselage;06/09/2024
77;13;Mineur;Queue;13/02/2024
78;15;Mineur;Train_atterrissage;25/10/2024
79;19;Faible;Nez;11/11/2024
80;19;Modéré;Queue;06/06/2024
81;22;Faible;Nez;17/10/2024
82;14;Faible;Moteur;10/05/2024
83;15;Elevé;Train_atterrissage;11/11/2024
84;25;Elevé;Pare_brise;16/08/2024
85;27;Faible;Nez;27/02/2024
